,MSZoning,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,GrLivArea,Bedroom,Kitchen,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,BsmtBath,Bath,2Materials,MSZoning_RL,MSZoning_RM,Alley_No,LotShape_Reg,LotShape_IR1,LandContour_Lvl,LotConfig_Inside,LotConfig_Corner,LandSlope_Gtl,Condition1_Norm,BldgType_1Fam,HouseStyle_1Story,HouseStyle_2Story,RoofStyle_Gable,RoofStyle_Hip,Exterior1st_VinylSd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_VinylSd,Exterior2nd_MetalSd,Exterior2nd_HdBoard,MasVnrType_None,MasVnrType_BrkFace,Foundation_PConc,Foundation_CBlock,BsmtExposure_No,BsmtExposure_Av,Heating_GasA,Electrical_SBrkr,GarageType_Attchd,GarageType_Detchd,PavedDrive_Y,MiscFeature_No,SaleType_WD,SaleCondition_Normal,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_150,SalePrice
47,3,84.0,11096,2,1,2,1,1,225500.0,3,2,3,8,5,2006,2006,2,3,2,1,0.0,4,3,3,4,3,2,6,24,1,0,1632,1656,3,5,1,3,0,1656,3,1,4,7,8,0,0,2,2006.0,2,826,3,3,3,0,146,0,0,0,0,2,7,2007,2,1,0.0,2.0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,249700
48,2,33.0,4456,2,1,2,1,1,118250.0,3,1,4,4,5,1920,2008,2,4,2,1,0.0,3,3,1,3,3,1,1,0,1,0,736,736,3,4,1,3,716,1452,2,3,3,8,8,0,0,1,1920.0,0,0,0,0,1,0,0,102,0,0,0,2,6,2009,3,2,0.0,2.0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,113000
49,3,66.0,7742,2,1,2,1,1,135000.0,3,2,3,5,7,1966,1966,2,4,2,1,0.0,3,3,1,3,3,1,4,763,1,0,192,955,3,5,1,3,0,955,3,1,3,6,8,0,0,2,1966.0,1,386,3,3,3,0,0,0,0,0,3,2,1,2007,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127000
50,3,69.0,13869,2,2,2,1,1,181000.0,3,2,4,6,6,1997,1997,2,3,2,1,0.0,3,3,3,4,3,2,6,182,1,0,612,794,3,4,1,3,676,1470,3,1,3,6,8,0,0,2,1997.0,3,388,3,3,3,0,75,0,0,0,0,2,7,2007,2,1,0.5,2.0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,177000
51,2,52.0,6240,2,1,2,1,1,127000.0,3,2,2,6,6,1934,1950,2,4,2,1,0.0,3,3,3,3,3,1,1,0,1,0,816,816,3,3,1,3,0,1176,3,1,3,6,8,1,4,1,1985.0,1,528,3,3,3,112,0,0,0,0,3,2,9,2006,2,1,0.0,1.0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,114500
52,2,110.0,8472,2,2,1,1,2,106500.0,4,1,3,5,5,1963,1963,2,4,2,1,0.0,2,3,1,4,3,3,2,104,6,712,0,816,3,3,0,3,0,816,2,1,3,5,8,0,0,1,1963.0,1,516,3,3,3,106,0,0,0,0,0,2,5,2010,2,1,1.0,1.0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,110000
53,3,68.0,50271,2,2,3,1,1,206000.0,3,2,3,9,5,1981,1987,2,3,2,1,0.0,4,3,1,5,3,3,6,1810,1,0,32,1842,3,4,1,3,0,1842,0,1,4,5,8,1,4,2,1981.0,3,894,3,3,3,857,72,0,0,0,0,2,11,2006,2,1,2.0,0.5,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,385000
54,3,60.0,7134,2,1,1,1,2,141000.0,3,2,3,5,5,1955,1955,2,4,2,1,0.0,3,3,1,3,3,1,5,384,1,0,0,384,3,3,1,3,0,1360,3,1,3,6,7,1,3,1,1962.0,1,572,3,3,3,0,50,0,0,0,3,2,2,2007,2,1,0.0,1.0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,130000
55,3,100.0,10175,2,2,2,1,1,141000.0,3,2,3,6,5,1964,1964,2,4,2,2,272.0,3,3,1,3,3,1,4,490,1,0,935,1425,3,4,1,3,0,1425,3,1,3,7,8,1,4,2,1964.0,2,576,3,3,3,0,0,0,407,0,0,2,7,2008,2,1,0.0,2.0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,180500
56,3,24.0,2645,2,1,2,1,1,225500.0,3,1,4,8,5,1999,2000,2,4,2,2,456.0,4,3,3,4,3,1,6,649,1,0,321,970,3,5,1,3,756,1739,3,1,4,7,8,0,0,2,1999.0,3,480,3,3,3,115,0,0,0,0,0,2,8,2009,2,1,1.0,2.5,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172500
57,3,89.0,11645,2,2,2,1,1,197200.0,3,2,4,7,5,2004,2004,2,3,2,1,0.0,4,3,3,4,3,1,1,0,1,0,860,860,3,5,1,3,860,1720,3,1,4,7,8,0,0,2,2004.0,2,565,3,3,3,0,70,0,0,0,0,2,8,2006,2,1,0.0,2.5,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,196500
58,3,66.0,13682,2,2,4,2,1,282000.0,3,2,4,10,5,2006,2006,3,3,2,2,1031.0,5,3,3,5,3,3,1,0,1,0,1410,1410,3,5,1,3,1519,2945,3,1,4,10,8,1,4,3,2006.0,3,641,3,3,3,192,0,37,0,0,0,2,10,2006,3,2,0.0,3.5,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,438780
59,3,60.0,7200,2,1,1,1,1,197200.0,3,2,3,5,7,1972,1972,2,4,2,1,0.0,3,3,1,3,3,2,5,632,1,0,148,780,3,5,1,3,0,780,2,1,3,4,8,0,0,1,1973.0,1,352,3,3,3,196,0,0,0,0,3,2,1,2008,2,1,0.0,1.0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,124900
60,3,63.0,13072,2,1,2,1,1,184900.0,2,2,3,6,5,2004,2004,2,3,2,1,0.0,3,3,3,4,3,1,5,941,1,0,217,1158,3,5,1,3,0,1158,3,1,4,5,8,0,0,1,2006.0,1,576,3,3,3,0,50,0,0,0,0,2,5,2006,3,2,1.0,1.5,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,158000
61,2,60.0,7200,2,1,2,1,1,106500.0,3,2,2,5,7,1920,1996,2,4,2,1,0.0,3,3,1,3,2,1,1,0,1,0,530,530,3,3,0,3,530,1111,3,1,2,6,8,0,0,1,1935.0,1,288,3,3,1,0,0,144,0,0,0,2,3,2007,2,1,0.0,1.0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,101000
62,3,44.0,6442,2,2,2,1,1,314906.5,3,2,3,8,5,2006,2006,2,3,2,3,178.0,4,3,3,4,4,2,6,24,1,0,1346,1370,3,5,1,3,0,1370,2,1,4,6,8,1,4,2,2006.0,2,484,3,3,3,120,49,0,0,0,0,2,10,2007,2,1,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202500
63,2,50.0,10300,2,2,1,1,1,118250.0,3,2,4,7,6,1921,1950,2,4,2,1,0.0,3,3,1,3,3,1,1,0,1,0,576,576,3,4,1,3,808,1710,3,1,3,9,8,0,0,1,1990.0,1,480,3,3,3,12,11,64,0,0,4,2,4,2010,2,1,0.0,2.0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,140000
64,3,69.0,9375,2,1,2,1,1,197200.0,3,2,4,7,5,1997,1998,2,3,2,2,573.0,3,3,3,4,3,1,6,739,1,0,318,1057,3,5,1,3,977,2034,3,1,4,8,8,0,0,2,1998.0,2,645,3,3,3,576,36,0,0,0,4,2,2,2009,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,219500
65,3,76.0,9591,2,1,2,1,1,314906.5,3,2,4,8,5,2004,2005,2,3,2,2,344.0,4,3,3,5,3,2,1,0,1,0,1143,1143,3,5,1,3,1330,2473,4,1,4,9,8,1,4,3,2004.0,2,852,3,3,3,192,151,0,0,0,0,2,10,2007,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,317000
66,3,69.0,19900,2,1,2,1,1,141000.0,4,2,3,7,5,1970,1989,2,3,2,2,287.0,3,3,1,4,3,3,6,912,1,0,1035,1947,3,3,1,3,0,2207,3,1,3,7,7,1,4,2,1970.0,2,576,3,3,3,301,0,0,0,0,0,2,7,2010,2,1,1.0,2.0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,180000
67,3,72.0,10665,2,2,2,1,1,197200.0,3,2,3,7,5,2003,2003,2,3,2,2,167.0,4,3,3,4,3,2,6,1013,1,0,440,1453,3,5,1,3,0,1479,3,1,4,7,8,0,0,2,2003.0,2,558,3,3,3,144,29,0,0,0,0,2,6,2007,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,226000
68,2,47.0,4608,2,1,2,1,1,118250.0,1,2,3,4,6,1945,1950,2,4,2,1,0.0,3,4,1,3,3,1,1,0,1,0,747,747,3,3,1,3,0,747,2,1,3,4,8,0,0,2,1945.0,1,220,3,3,3,0,0,0,0,0,0,2,6,2010,2,1,0.0,1.0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80000
69,3,81.0,15593,2,1,2,1,1,200500.0,3,2,2,7,4,1953,1953,2,1,1,1,0.0,4,3,1,3,3,1,4,603,1,0,701,1304,2,3,1,3,983,2287,3,1,3,7,8,1,3,2,1953.0,3,667,3,3,3,0,21,114,0,0,0,2,7,2006,2,1,0.0,2.0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,225000
70,3,95.0,13651,2,2,2,1,1,141000.0,3,2,3,7,6,1973,1973,2,3,2,2,1115.0,3,4,1,4,3,3,5,1880,1,0,343,2223,3,5,1,3,0,2223,3,1,3,8,8,2,4,2,1973.0,3,516,3,3,3,300,0,0,0,0,0,2,2,2007,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244000
71,3,69.0,7599,2,1,2,1,1,154750.0,3,2,3,4,6,1982,2006,2,4,2,1,0.0,3,3,1,3,3,1,5,565,1,0,280,845,3,3,1,3,0,845,2,1,3,4,8,0,0,1,1987.0,1,360,3,3,3,0,0,0,0,0,0,2,6,2007,2,1,1.0,1.0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129500
72,3,74.0,10141,2,2,2,1,1,181000.0,3,2,4,7,5,1998,1998,2,3,2,2,40.0,3,3,3,4,3,1,1,0,1,0,832,832,3,4,1,3,833,1718,3,1,3,7,8,1,3,2,1998.0,3,427,3,3,3,0,94,0,0,291,0,2,12,2009,2,1,0.0,2.5,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,185000
73,3,85.0,10200,2,1,2,1,1,141000.0,3,2,3,5,7,1954,2003,2,4,2,2,104.0,3,3,1,3,3,1,5,320,4,362,404,1086,3,4,1,3,0,1086,3,1,3,6,8,0,0,2,1989.0,1,490,3,3,3,0,0,0,0,0,2,2,5,2010,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,144900
74,2,60.0,5790,2,1,2,1,1,118250.0,3,2,4,3,6,1915,1950,1,3,2,1,0.0,4,4,1,2,3,1,1,0,1,0,840,840,3,4,0,3,765,1605,3,2,3,8,8,0,0,1,1915.0,1,379,3,3,3,0,0,202,0,0,0,2,5,2010,2,1,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,107400
76,3,69.0,8475,2,2,2,1,1,141000.0,3,2,3,4,7,1956,1956,2,3,2,1,0.0,3,3,1,3,3,1,5,228,1,0,724,952,3,5,1,2,0,952,2,1,3,4,8,0,0,1,1956.0,1,283,3,3,3,0,0,0,0,0,0,2,4,2008,2,1,0.0,1.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,135750
77,2,50.0,8635,2,1,2,1,1,127000.0,3,2,2,5,5,1948,2001,2,4,2,1,0.0,3,3,1,3,3,1,4,336,6,41,295,672,3,3,1,3,213,1285,2,1,3,6,7,0,0,1,1948.0,1,240,3,3,3,0,0,0,0,0,3,2,1,2008,2,1,1.0,1.0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,127000
78,3,72.0,10778,2,1,2,1,1,135000.0,3,1,3,4,5,1968,1968,3,4,2,1,0.0,3,3,1,3,3,1,1,0,1,0,1768,1768,3,3,0,3,0,1768,4,2,3,8,8,0,0,1,1968.0,0,0,0,0,3,0,0,0,0,0,0,2,4,2010,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,136500
79,2,60.0,10440,1,1,2,1,1,118250.0,3,2,4,5,6,1910,1981,2,4,2,1,0.0,3,3,3,3,3,1,1,0,1,0,440,440,3,4,1,3,548,1230,2,1,3,5,8,0,0,1,1966.0,1,440,3,3,3,74,0,128,0,0,3,2,5,2009,2,1,0.0,1.5,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,110000
80,3,100.0,13000,2,1,2,1,1,141000.0,3,2,4,6,6,1968,1968,2,3,2,2,576.0,3,4,1,4,3,1,3,448,1,0,448,896,3,3,1,3,960,2142,4,1,4,8,8,1,4,2,1968.0,3,509,3,3,3,0,72,0,0,252,0,2,6,2009,2,1,0.0,2.5,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,193500
81,2,32.0,4500,2,1,2,1,1,154750.0,3,2,3,6,5,1998,1998,3,3,2,2,443.0,3,4,3,5,4,1,6,1201,1,0,36,1237,3,5,1,3,0,1337,2,1,3,5,8,0,0,2,1998.0,3,405,3,3,3,0,199,0,0,0,0,2,3,2006,2,1,1.0,2.0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153500
82,3,78.0,10206,2,1,2,1,1,225500.0,3,2,3,8,5,2007,2007,2,3,2,3,468.0,3,3,3,4,3,1,6,33,1,0,1530,1563,3,5,1,3,0,1563,3,1,4,6,8,1,4,2,2007.0,2,758,3,3,3,144,99,0,0,0,0,2,10,2008,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,245000
83,3,80.0,8892,2,2,2,1,1,141000.0,3,2,3,5,5,1960,1960,2,4,2,1,66.0,3,3,1,3,3,1,1,0,1,0,1065,1065,3,4,1,3,0,1065,3,1,3,6,8,0,0,1,1974.0,1,461,3,3,3,74,0,0,0,0,0,2,7,2007,1,1,0.0,1.5,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126500
84,3,69.0,8530,2,2,2,1,1,181000.0,3,2,3,7,5,1995,1996,2,4,2,2,22.0,3,3,3,4,3,1,1,0,1,0,384,384,3,4,1,3,670,1474,3,1,3,7,8,1,3,3,1995.0,3,400,3,3,3,120,72,0,0,0,0,2,5,2009,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,168500
85,3,121.0,16059,2,1,2,1,1,301500.0,3,2,4,8,5,1991,1992,3,4,2,2,284.0,4,3,1,4,3,1,1,0,1,0,1288,1288,3,5,1,3,1116,2417,4,1,4,9,8,1,3,2,1991.0,1,462,3,3,3,127,82,0,0,0,0,2,4,2006,2,1,0.0,2.5,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,260000
86,3,122.0,11911,2,2,2,1,1,181000.0,3,2,4,6,5,2005,2005,2,3,2,1,0.0,4,3,3,4,3,2,1,0,1,0,684,684,3,5,1,3,876,1560,3,1,4,6,8,1,4,3,2005.0,3,400,3,3,3,100,38,0,0,0,0,2,3,2009,2,1,0.0,2.5,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,174000
87,3,40.0,3951,2,1,2,1,1,225500.0,3,2,4,6,5,2009,2009,2,3,2,3,76.0,4,3,3,4,3,2,1,0,1,0,612,612,3,5,1,3,612,1224,2,1,4,4,8,0,0,1,2009.0,2,528,3,3,3,0,234,0,0,0,0,2,6,2009,3,2,0.0,2.5,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164500
88,1,105.0,8470,2,2,2,1,1,106500.0,2,2,2,3,2,1915,1982,3,3,2,1,0.0,2,2,1,3,2,1,1,0,1,0,1013,1013,3,3,0,3,0,1526,2,1,2,6,8,0,0,1,1915.0,0,0,0,0,1,0,0,156,0,0,3,2,10,2009,1,1,0.0,1.0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85000
89,3,60.0,8070,2,1,2,1,1,197200.0,3,2,3,4,5,1994,1995,2,3,2,1,0.0,3,3,3,4,3,1,6,588,1,0,402,990,3,5,1,3,0,990,3,1,3,5,8,0,0,1,1994.0,0,0,0,0,3,0,0,0,0,0,0,2,8,2007,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,123600
90,3,60.0,7200,2,1,2,1,1,141000.0,3,2,3,4,5,1950,1950,2,1,2,1,0.0,3,3,1,0,0,1,0,0,0,0,0,0,3,3,1,2,0,1040,2,1,3,4,8,0,0,1,1950.0,1,420,3,3,3,0,29,0,0,0,0,2,7,2006,2,1,0.0,1.0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,109900
91,3,85.0,8500,2,1,2,1,1,141000.0,3,2,3,5,3,1961,1961,3,4,2,1,203.0,3,3,1,3,3,1,3,600,1,0,635,1235,3,3,1,3,0,1235,2,1,3,6,8,0,0,2,1961.0,1,480,3,3,3,0,0,0,0,0,2,2,12,2006,2,1,0.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,98600
92,3,80.0,13360,1,2,4,1,1,200624.0,3,2,3,5,7,1921,2006,2,4,2,1,0.0,3,4,1,4,3,1,5,713,1,0,163,876,3,5,1,3,0,964,2,1,3,5,8,0,0,1,1921.0,1,432,3,3,3,0,0,44,0,0,0,2,8,2009,2,1,1.0,1.0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,163500
93,1,60.0,7200,2,1,2,1,1,118250.0,3,1,2,6,6,1910,1998,3,4,2,1,0.0,3,3,1,3,2,2,3,1046,1,0,168,1214,2,5,0,3,1031,2291,4,2,3,9,8,1,4,1,1900.0,1,506,3,3,3,0,0,0,0,99,0,2,11,2007,2,1,0.5,2.0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,133900
94,3,69.0,9337,2,2,2,1,1,197200.0,3,2,4,6,5,1997,1997,2,3,2,1,0.0,3,4,3,4,3,1,6,648,1,0,176,824,3,5,1,3,881,1786,3,1,4,7,8,0,0,2,1997.0,2,684,3,3,3,0,162,0,0,0,0,2,5,2007,2,1,1.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,204750
95,3,69.0,9765,2,2,2,1,1,181000.0,3,2,4,6,8,1993,1993,2,3,2,2,68.0,5,4,3,4,4,1,5,310,1,0,370,680,3,4,1,3,790,1470,3,1,3,6,8,1,3,3,1993.0,3,420,3,3,3,232,63,0,0,0,0,2,4,2009,2,1,0.0,2.5,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,185000
96,3,78.0,10264,2,2,2,1,1,197200.0,3,2,3,7,5,1999,1999,2,3,2,2,183.0,4,3,3,4,3,2,5,1162,1,0,426,1588,3,5,1,3,0,1588,3,1,4,6,8,0,0,2,1999.0,2,472,3,3,3,158,29,0,0,0,0,2,8,2006,2,1,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,214000
