,MSZoning,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,GrLivArea,Bedroom,Kitchen,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,BsmtBath,Bath,2Materials,MSZoning_RL,MSZoning_RM,Alley_No,LotShape_Reg,LotShape_IR1,LandContour_Lvl,LotConfig_Inside,LotConfig_Corner,LandSlope_Gtl,Condition1_Norm,BldgType_1Fam,HouseStyle_1Story,HouseStyle_2Story,RoofStyle_Gable,RoofStyle_Hip,Exterior1st_VinylSd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_VinylSd,Exterior2nd_MetalSd,Exterior2nd_HdBoard,MasVnrType_None,MasVnrType_BrkFace,Foundation_PConc,Foundation_CBlock,BsmtExposure_No,BsmtExposure_Av,Heating_GasA,Electrical_SBrkr,GarageType_Attchd,GarageType_Detchd,PavedDrive_Y,MiscFeature_No,SaleType_WD,SaleCondition_Normal,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_150,SalePrice
69,3,4.406719247264253,9.654641503869545,2,1,2,1,1,200500.0,3,2,2,7,4,1953,1953,2,1,1,1,0.0,4,3,1,3,3,1,4,6.403574197934815,1,0.0,6.553933404025811,7.173958319756794,2,3,1,3,6.891625897052253,7.7354333524996886,3,0.6931471805599453,3,7,8,1,3,2,1953.0,3,667,3,3,3,0.0,3.091042453358316,4.74493212836325,0.0,0.0,0,2,7,2006,2,1,0.0,2.0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.323860125621126
70,3,4.564348191467836,9.521641310026597,2,2,2,1,1,141000.0,3,2,3,7,6,1973,1973,2,3,2,2,7.017506142941256,3,4,1,4,3,3,5,7.53955882930103,1,0.0,5.840641657373398,7.707062655370473,3,5,1,3,0.0,7.707062655370473,3,0.6931471805599453,3,8,8,2,4,2,1973.0,3,516,3,3,3,5.707110264748875,0.0,0.0,0.0,0.0,0,2,2,2007,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.404927602627597
72,3,4.31748811353631,9.224440496354964,2,2,2,1,1,181000.0,3,2,4,7,5,1998,1998,2,3,2,2,3.713572066704308,3,3,3,4,3,1,1,0.0,1,0.0,6.725033642166843,6.725033642166843,3,4,1,3,6.726233402358747,7.449498005382849,3,0.6931471805599453,3,7,8,1,3,2,1998.0,3,427,3,3,3,0.0,4.553876891600541,0.0,0.0,5.676753802268282,0,2,12,2009,2,1,0.0,2.5,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.128116509451258
80,3,4.61512051684126,9.472781556562168,2,1,2,1,1,141000.0,3,2,4,6,6,1968,1968,2,3,2,2,6.3578422665081,3,4,1,4,3,1,3,6.1070228877422545,1,0.0,6.1070228877422545,6.799055862058796,3,3,1,3,6.8679744089702925,7.669961995473577,4,0.6931471805599453,4,8,8,1,4,2,1968.0,3,509,3,3,3,0.0,4.290459441148391,0.0,0.0,5.53338948872752,0,2,6,2009,2,1,0.0,2.5,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.173037959397275
82,3,4.3694478524670215,9.230829038403499,2,1,2,1,1,225500.0,3,2,3,8,5,2007,2007,2,3,2,3,6.150602768446279,3,3,3,4,3,1,6,3.5263605246161616,1,0.0,7.333676395657684,7.355001921105257,3,5,1,3,0.0,7.355001921105257,3,0.6931471805599453,4,6,8,1,4,2,2007.0,2,758,3,3,3,4.976733742420574,4.605170185988092,0.0,0.0,0.0,0,2,10,2008,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.409017571151187
84,3,4.248495242049359,9.051461866908694,2,2,2,1,1,181000.0,3,2,3,7,5,1995,1996,2,4,2,2,3.1354942159291497,3,3,3,4,3,1,1,0.0,1,0.0,5.953243334287785,5.953243334287785,3,4,1,3,6.508769136971682,7.29641326877392,3,0.6931471805599453,3,7,8,1,3,3,1995.0,3,400,3,3,3,4.795790545596741,4.290459441148391,0.0,0.0,0.0,0,2,5,2009,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.034696963475044
85,3,4.804021044733257,9.684086987500752,2,1,2,1,1,301500.0,3,2,4,8,5,1991,1992,3,4,2,2,5.652489180268651,4,3,1,4,3,1,1,0.0,1,0.0,7.161622002939187,7.161622002939187,3,5,1,3,7.018401799069201,7.790696031174738,4,0.6931471805599453,4,9,8,1,3,2,1991.0,1,462,3,3,3,4.852030263919617,4.418840607796598,0.0,0.0,0.0,0,2,4,2006,2,1,0.0,2.5,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.468440756144114
86,3,4.812184355372417,9.385301574363845,2,2,2,1,1,181000.0,3,2,4,6,5,2005,2005,2,3,2,1,0.0,4,3,3,4,3,2,1,0.0,1,0.0,6.529418838262226,6.529418838262226,3,5,1,3,6.776506992372183,7.353081920515432,3,0.6931471805599453,4,6,8,1,4,3,2005.0,3,400,3,3,3,4.61512051684126,3.6635616461296463,0.0,0.0,0.0,0,2,3,2009,2,1,0.0,2.5,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.066816325306588
87,3,3.713572066704308,8.281977058867758,2,1,2,1,1,225500.0,3,2,4,6,5,2009,2009,2,3,2,3,4.343805421853684,4,3,3,4,3,2,1,0.0,1,0.0,6.418364935936212,6.418364935936212,3,5,1,3,6.418364935936212,7.110696122978827,2,0.6931471805599453,4,4,8,0,0,1,2009.0,2,528,3,3,3,0.0,5.459585514144159,0.0,0.0,0.0,0,2,6,2009,3,2,0.0,2.5,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.010671928196443
89,3,4.110873864173311,8.996032669324372,2,1,2,1,1,197200.0,3,2,3,4,5,1994,1995,2,3,2,1,0.0,3,3,3,4,3,1,6,6.3784261836515865,1,0.0,5.998936561946683,6.898714534329988,3,5,1,3,0.0,6.898714534329988,3,0.6931471805599453,3,5,8,0,0,1,1994.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0,2,8,2007,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.724813914587886
92,3,4.394449154672439,9.500095294588894,1,2,4,1,1,200624.0,3,2,3,5,7,1921,2006,2,4,2,1,0.0,3,4,1,4,3,1,5,6.570882962339584,1,0.0,5.099866427824199,6.776506992372183,3,5,1,3,0.0,6.872128101338986,2,0.6931471805599453,3,5,8,0,0,1,1921.0,1,432,3,3,3,0.0,0.0,3.8066624897703196,0.0,0.0,0,2,8,2009,2,1,1.0,1.0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.004574385508691
94,3,4.248495242049359,9.141847375530883,2,2,2,1,1,197200.0,3,2,4,6,5,1997,1997,2,3,2,1,0.0,3,4,3,4,3,1,6,6.47543271670409,1,0.0,5.176149732573829,6.715383386334681,3,5,1,3,6.782192056006791,7.488293515159428,3,0.6931471805599453,4,7,8,0,0,2,1997.0,2,684,3,3,3,0.0,5.093750200806762,0.0,0.0,0.0,0,2,5,2007,2,1,1.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.229549885708273
95,3,4.248495242049359,9.186662244621605,2,2,2,1,1,181000.0,3,2,4,6,8,1993,1993,2,3,2,2,4.23410650459726,5,4,3,4,4,1,5,5.739792912179234,1,0.0,5.916202062607435,6.523562306149512,3,4,1,3,6.673297967767654,7.293697720601438,3,0.6931471805599453,3,6,8,1,3,3,1993.0,3,420,3,3,3,5.4510384535657,4.1588830833596715,0.0,0.0,0.0,0,2,4,2009,2,1,0.0,2.5,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.128116509451258
96,3,4.3694478524670215,9.236495329453033,2,2,2,1,1,197200.0,3,2,3,7,5,1999,1999,2,3,2,2,5.214935757608986,4,3,3,4,3,2,5,7.0587581525186645,1,0.0,6.056784013228625,7.370860166536716,3,5,1,3,0.0,7.370860166536716,3,0.6931471805599453,4,6,8,0,0,2,1999.0,2,472,3,3,3,5.0689042022202315,3.4011973816621555,0.0,0.0,0.0,0,2,8,2006,2,1,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.273735966890268
100,3,4.248495242049359,9.268986567408916,2,2,2,1,1,182900.0,3,2,3,6,7,1977,2001,2,3,2,2,3.367295829986474,3,3,3,3,3,2,5,7.0909098220799835,1,0.0,6.018593214496234,7.384610383176974,3,4,1,3,0.0,7.384610383176974,3,0.6931471805599453,4,6,8,2,3,2,1977.0,2,480,3,3,3,5.1298987149230735,4.23410650459726,0.0,0.0,0.0,0,2,2,2010,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.230770136157428
101,3,4.356708826689592,9.127719343287845,2,1,2,1,1,184900.0,3,2,4,6,5,1985,1985,2,4,2,2,5.820082930352362,4,3,1,4,3,1,1,0.0,1,0.0,6.60934924316738,6.60934924316738,3,3,1,3,6.628041376179533,7.457609289715606,3,0.6931471805599453,4,7,8,1,3,2,1985.0,3,476,3,3,3,5.262690188904886,3.8501476017100584,0.0,0.0,0.0,0,2,6,2010,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.08954444723597
103,3,4.553876891600541,9.249849505070895,2,2,2,1,1,197200.0,3,2,3,7,5,2009,2009,2,3,2,1,0.0,3,3,3,4,3,1,1,0.0,1,0.0,7.112327444710911,7.112327444710911,3,5,1,3,0.0,7.112327444710911,3,0.6931471805599453,4,6,8,0,0,2,2009.0,2,740,3,3,3,0.0,3.6109179126442243,0.0,0.0,0.0,0,2,5,2010,2,1,0.0,2.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.200562492481511
105,3,4.330733340286331,9.145908511816794,2,1,2,1,1,225500.0,3,2,4,8,5,2003,2004,3,3,2,2,6.645090969505644,4,3,3,5,3,1,1,0.0,1,0.0,6.960347729101308,6.960347729101308,3,5,1,3,6.84587987526405,7.597396320212795,3,0.6931471805599453,4,9,8,1,4,2,2003.0,2,648,3,3,3,4.948759890378168,3.828641396489095,0.0,0.0,0.0,0,2,8,2008,2,1,0.0,2.5,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.429220196836383
109,3,4.663439094112067,9.371778717853713,2,2,2,1,1,182900.0,3,2,3,6,6,1977,1977,3,3,2,2,6.175867270105761,3,3,1,4,3,1,4,6.559615237493242,1,0.0,7.038783541388542,7.520234556474628,3,5,1,3,0.0,7.520234556474628,3,0.6931471805599453,3,7,8,1,3,2,1977.0,2,546,3,3,3,0.0,4.812184355372417,0.0,0.0,0.0,3,2,1,2010,1,1,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.154784614286667
111,3,4.248495242049359,8.955577146281511,2,2,2,1,1,181000.0,3,2,3,7,5,2000,2000,2,3,2,1,0.0,3,3,3,4,3,1,6,5.5254529391317835,1,0.0,4.90527477843843,5.953243334287785,3,5,1,3,6.48768401848461,7.266128779556451,3,0.6931471805599453,3,7,8,1,3,3,2000.0,3,400,3,3,3,5.198497031265826,0.0,0.0,0.0,0.0,0,2,4,2010,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.100717685412471
112,3,4.356708826689592,9.20693457884135,2,1,2,1,1,197200.0,3,2,4,7,5,2007,2007,2,3,2,3,5.3981627015177525,4,3,3,5,3,2,6,6.892641641172089,1,0.0,5.638354669333745,7.142827401161621,3,5,1,3,7.254884810077338,7.89989532313973,4,0.6931471805599453,5,10,8,1,4,3,2007.0,3,792,3,3,3,4.795790545596741,5.220355825078324,0.0,0.0,5.1298987149230735,0,2,10,2007,3,2,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.85832230788469
113,3,4.248495242049359,9.952325334619427,2,1,1,1,1,200624.0,3,2,3,6,5,1953,1953,3,4,2,2,5.220355825078324,3,4,1,4,3,2,5,3.58351893845611,3,6.76849321164863,6.80903930604298,7.501082124259871,3,3,1,3,0.0,7.723120092266331,3,0.6931471805599453,4,7,8,2,4,2,1953.0,1,450,3,3,3,5.117993812416755,4.795790545596741,5.262690188904886,0.0,0.0,3,2,10,2007,1,1,1.0,2.0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.28765724080691
114,3,4.127134385045092,8.890135107818843,2,2,2,1,2,200624.0,3,2,4,6,8,1945,2002,1,4,2,1,0.0,3,3,1,3,3,1,5,6.652863029353347,2,5.017279836814924,4.653960350157523,6.9363427358340495,3,5,1,3,6.785587645007929,7.749753406274437,3,0.6931471805599453,4,9,8,1,3,1,1945.0,1,180,3,3,3,5.41610040220442,0.0,0.0,0.0,0.0,3,2,7,2007,2,1,1.0,2.5,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.466515835145202
115,3,3.5553480614894135,8.080546965824498,2,1,2,1,1,225500.0,3,2,4,6,5,1999,1999,2,4,2,2,7.029972911706386,3,3,3,4,3,1,6,6.040254711277414,1,0.0,5.739792912179234,6.593044534142437,3,4,1,3,6.593044534142437,7.285506548522785,2,0.6931471805599453,3,5,8,1,2,1,1999.0,1,440,3,3,3,0.0,3.4965075614664802,0.0,0.0,0.0,0,2,6,2007,2,1,0.0,2.5,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.07824495582233
118,3,4.51085950651685,9.423595190540022,2,1,2,1,1,184900.0,3,2,4,7,5,1990,1990,3,3,2,1,0.0,3,3,3,4,3,2,6,7.293697720601438,1,0.0,5.318119993844216,7.422971251049421,3,4,1,3,7.329093736246592,8.078067881815437,5,0.6931471805599453,4,11,8,2,3,2,1990.0,1,594,3,3,3,5.908082938168931,0.0,0.0,0.0,0.0,0,2,5,2010,2,1,1.0,3.0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.676079399771027
119,3,4.189654742026425,9.043340831280013,2,1,2,1,1,197200.0,3,2,4,6,5,2005,2006,2,3,2,1,0.0,4,3,3,4,3,1,1,0.0,1,0.0,6.591673732008658,6.591673732008658,3,5,1,3,6.591673732008658,7.284134806195205,3,0.6931471805599453,4,8,8,1,4,2,2005.0,3,390,3,3,3,0.0,3.2188758248682006,0.0,0.0,0.0,0,2,7,2006,3,2,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.0075668272517
120,3,4.248495242049359,9.973666387157374,2,2,3,2,2,200500.0,3,2,3,6,5,1969,1969,3,3,2,1,0.0,3,3,1,3,3,3,5,6.844815479208263,1,0.0,0.0,6.844815479208263,3,5,1,3,0.0,6.8966943316227125,1,0.6931471805599453,3,4,8,2,3,2,1969.0,1,540,3,3,3,0.0,4.875197323201151,0.0,4.875197323201151,0.0,0,2,10,2006,2,1,1.0,1.0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.100717685412471
123,3,4.02535169073515,8.973731569708402,2,1,2,1,1,184900.0,3,2,3,6,5,1993,1993,2,3,2,1,0.0,4,3,3,4,3,1,6,5.707110264748875,1,0.0,6.802394763324311,7.090076835776092,3,5,1,3,0.0,7.090076835776092,2,0.6931471805599453,4,5,8,0,0,2,1993.0,2,530,3,3,3,0.0,4.1588830833596715,0.0,0.0,0.0,0,2,3,2008,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.944064817531656
124,3,3.8918202981106265,9.743553514619803,2,2,2,2,1,182900.0,3,2,3,6,5,1979,1998,2,4,2,1,0.0,3,4,1,4,2,1,1,0.0,1,0.0,7.217443431696533,7.217443431696533,3,3,1,3,0.0,7.369600720526409,3,0.6931471805599453,3,7,8,1,3,2,1979.0,1,435,3,3,3,5.262690188904886,0.0,0.0,0.0,0.0,0,2,1,2009,2,1,0.0,2.0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.10625783509458
130,3,4.48863636973214,9.561067663645012,2,1,2,1,1,141000.0,3,2,4,7,6,1966,1966,2,4,2,2,5.736572297479192,3,3,1,3,3,1,3,6.100318952020064,1,0.0,6.173786103901937,6.829793737512425,3,5,1,3,6.848005274576363,7.67693714581808,4,0.6931471805599453,4,8,8,2,4,2,1966.0,3,487,3,3,3,4.663439094112067,4.204692619390966,0.0,0.0,0.0,4,2,5,2006,2,1,0.0,2.5,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.328294703023394
131,3,4.248495242049359,9.411238314343073,2,2,2,1,1,181000.0,3,2,4,6,5,2000,2000,2,3,2,2,3.713572066704308,4,3,3,4,3,1,6,6.54534966033442,1,0.0,5.697093486505405,6.900730664045173,3,5,1,3,6.940222469119639,7.628031126930335,3,0.6931471805599453,4,7,8,1,3,3,2000.0,2,390,3,3,3,3.2188758248682006,3.8918202981106265,0.0,0.0,0.0,0,2,7,2009,2,1,1.0,2.5,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.404927602627597
133,3,4.248495242049359,8.832587702434553,2,2,2,1,1,228475.0,3,2,3,8,5,2001,2002,2,3,2,2,4.919980925828125,4,3,3,5,3,1,6,6.913737350659685,1,0.0,5.572154032177765,7.145196134997171,3,5,1,3,0.0,7.167809184316444,2,0.6931471805599453,4,6,8,0,0,2,2001.0,3,471,3,3,3,5.262690188904886,3.258096538021482,0.0,0.0,0.0,0,2,6,2009,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.301387370778713
135,3,4.394449154672439,9.249657234353133,2,1,2,1,1,182900.0,3,2,3,7,6,1970,1970,3,3,2,2,5.666426688112432,3,3,3,3,3,1,1,0.0,1,0.0,7.173958319756794,7.173958319756794,3,4,1,3,0.0,7.428333194190806,3,0.6931471805599453,3,7,8,1,4,2,1970.0,1,530,3,3,3,4.59511985013459,0.0,0.0,0.0,0.0,3,2,5,2008,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.066816325306588
138,3,4.30406509320417,9.112396727646056,2,2,2,1,1,197200.0,3,2,4,8,5,1999,2000,2,3,2,2,5.771441123130016,4,3,3,4,3,2,6,6.505784060128229,1,0.0,5.820082930352362,6.912742820493176,3,5,1,3,6.744059186311348,7.52456122628536,3,0.6931471805599453,4,7,8,2,3,2,1999.0,3,660,3,3,3,5.41610040220442,4.672828834461906,0.0,0.0,0.0,4,2,12,2008,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.345838935721968
139,3,4.189654742026425,9.64387450001194,2,2,2,1,1,197200.0,3,2,4,6,5,1997,1997,2,3,2,1,0.0,3,3,3,4,3,1,6,6.71174039505618,1,0.0,4.68213122712422,6.834108738813838,3,5,1,3,6.729824070489475,7.475905969367397,3,0.6931471805599453,4,7,8,0,0,2,1997.0,2,470,3,3,3,5.6240175061873385,4.605170185988092,0.0,0.0,0.0,3,2,8,2009,2,1,1.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.352339472153524
141,3,4.3694478524670215,9.362718052397065,2,1,2,1,1,197200.0,3,2,3,7,5,2005,2005,2,3,2,1,0.0,4,3,3,4,3,2,6,7.170888478512505,1,0.0,6.075346031088684,7.45876269238096,3,5,1,3,0.0,7.45876269238096,3,0.6931471805599453,4,7,8,0,0,2,2005.0,3,660,3,3,3,5.081404364984463,3.2188758248682006,0.0,0.0,0.0,0,2,1,2006,2,1,1.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.468440756144114
143,3,4.3694478524670215,9.243388226022383,2,2,2,1,1,197200.0,3,2,3,7,5,1999,1999,2,3,2,2,5.214935757608986,4,3,3,4,3,3,6,6.522092798170152,1,0.0,6.699500340161678,7.307202314764738,3,5,1,3,0.0,7.31455283232408,3,0.6931471805599453,4,6,8,0,0,2,1999.0,2,577,3,3,3,4.976733742420574,3.4011973816621555,0.0,0.0,0.0,0,2,6,2009,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.225880174775122
147,3,4.248495242049359,9.159678457173955,2,2,2,2,1,181000.0,3,2,4,7,5,2001,2001,2,3,2,2,5.198497031265826,4,3,3,4,3,1,1,0.0,1,0.0,6.785587645007929,6.785587645007929,3,5,1,3,7.049254841255837,7.618742377670413,3,0.6931471805599453,4,8,8,1,4,3,2001.0,3,434,3,3,3,4.976733742420574,3.8918202981106265,0.0,0.0,0.0,0,2,5,2010,2,1,0.0,2.5,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.312686874960354
148,3,4.1588830833596715,8.922791623969637,2,1,2,1,1,184900.0,3,2,3,7,5,2004,2005,2,3,2,2,4.795790545596741,3,3,3,4,3,1,6,6.523562306149512,1,0.0,5.993961427306569,6.985641817639208,3,5,1,3,0.0,6.985641817639208,3,0.6931471805599453,4,6,8,0,0,1,2004.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0,2,4,2008,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.856522261533737
