,MSZoning,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,GrLivArea,Bedroom,Kitchen,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,BsmtBath,Bath,2Materials,MSZoning_RL,MSZoning_RM,Alley_No,LotShape_Reg,LotShape_IR1,LandContour_Lvl,LotConfig_Inside,LotConfig_Corner,LandSlope_Gtl,Condition1_Norm,BldgType_1Fam,HouseStyle_1Story,HouseStyle_2Story,RoofStyle_Gable,RoofStyle_Hip,Exterior1st_VinylSd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_VinylSd,Exterior2nd_MetalSd,Exterior2nd_HdBoard,MasVnrType_None,MasVnrType_BrkFace,Foundation_PConc,Foundation_CBlock,BsmtExposure_No,BsmtExposure_Av,Heating_GasA,Electrical_SBrkr,GarageType_Attchd,GarageType_Detchd,PavedDrive_Y,MiscFeature_No,SaleType_WD,SaleCondition_Normal,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_150,SalePrice
604,3,4.48863636973214,9.457512901089753,2,2,2,1,1,197200.0,3,2,3,7,5,2002,2002,2,3,2,2,4.605170185988092,4,3,3,4,3,2,6,6.827629234502852,1,0.0,6.35088571671474,7.3098814858247865,3,5,1,3,0.0,7.3098814858247865,3,0.6931471805599453,4,6,8,1,3,2,2002.0,2,530,3,3,3,5.262690188904886,3.6109179126442243,0.0,0.0,0.0,0,2,9,2008,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.30592250537653
608,3,4.3694478524670215,9.4066470133368,2,1,4,1,2,200624.0,3,2,4,8,6,1934,1998,2,1,2,1,0.0,3,3,3,4,3,2,4,6.061456918928017,1,0.0,6.2878585601617845,6.873163834212518,3,3,1,3,7.134890851565884,8.069342366811636,4,0.6931471805599453,3,10,8,2,4,2,1934.0,1,380,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,9,2007,2,1,0.0,2.5,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.791358964949923
610,3,4.248495242049359,9.310276200588783,2,1,2,1,1,197200.0,4,2,4,9,5,2000,2000,3,3,2,2,5.3230099791384085,4,3,3,5,3,2,6,6.807934943699926,1,0.0,6.285998094508865,7.273092595999522,3,5,1,3,6.519147287940395,7.675081857716334,3,0.6931471805599453,5,8,8,2,5,2,2000.0,3,736,3,3,3,5.537334267018537,4.962844630259907,0.0,0.0,0.0,0,2,5,2009,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.653961664405365
612,3,4.248495242049359,9.383116515926606,2,1,2,1,1,197200.0,3,2,4,8,5,2001,2001,2,3,2,2,4.6913478822291435,4,3,3,4,3,2,6,6.898714534329988,1,0.0,5.736572297479192,7.170119543449628,3,5,1,3,6.352629396319567,7.5352967024440884,3,0.6931471805599453,5,7,8,1,3,3,2001.0,2,531,3,3,3,5.081404364984463,4.812184355372417,0.0,0.0,0.0,0,2,11,2009,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.474193386571581
618,3,4.51085950651685,9.36691667901828,2,1,2,1,1,314906.5,3,2,3,9,5,2007,2007,3,2,3,2,6.115892125483034,5,3,3,5,3,2,6,3.8918202981106265,1,0.0,7.4815557019095165,7.508238774678663,3,5,1,3,0.0,7.511524648390866,3,0.6931471805599453,4,9,8,1,4,2,2007.0,1,774,3,3,3,0.0,4.6913478822291435,0.0,0.0,5.564520407322694,0,2,7,2007,3,2,0.0,2.0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.659737267217572
619,3,4.454347296253507,9.412872969386267,2,1,2,1,1,228475.0,3,2,4,8,5,2003,2003,3,3,2,3,5.424950017481403,4,3,3,4,3,3,6,6.77078942390898,1,0.0,6.416732282512326,7.301822342137932,3,5,1,3,6.660575149839686,7.724446645633537,4,0.6931471805599453,4,10,8,2,4,2,2003.0,3,749,3,3,3,5.1298987149230735,0.0,0.0,0.0,0.0,0,2,8,2008,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.628070334272698
621,3,4.51085950651685,9.287394001418473,2,1,2,1,1,182900.0,3,2,4,6,7,1974,1997,2,4,2,1,0.0,3,3,1,3,3,1,5,6.863803391452954,3,5.209486152841421,5.953243334287785,7.328437352895162,3,3,1,3,6.9726062513017535,7.869019376499023,4,0.6931471805599453,3,9,8,1,3,2,1974.0,2,624,3,3,3,3.6635616461296463,5.497168225293202,0.0,0.0,0.0,0,2,6,2008,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.388398368982115
631,3,3.5553480614894135,8.431853144249223,2,1,2,1,1,314906.5,3,1,3,8,5,2006,2006,2,3,2,3,4.6913478822291435,4,3,3,4,4,2,6,3.2188758248682006,1,0.0,7.333676395657684,7.349230824613334,3,5,1,3,0.0,7.349230824613334,2,0.6931471805599453,4,6,8,1,4,2,2006.0,2,627,3,3,3,5.056245805348308,4.30406509320417,0.0,0.0,0.0,0,2,8,2007,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.252483791602627
639,3,3.9889840465642745,8.289790583181643,2,1,2,1,1,191000.0,3,2,3,8,5,2006,2006,3,3,2,1,0.0,4,3,3,4,4,2,6,7.051855622955894,1,0.0,5.905361848054571,7.327123292259293,3,5,1,3,0.0,7.357556200910353,1,0.6931471805599453,5,7,8,1,4,2,2006.0,3,648,3,3,3,5.746203190540153,0.0,0.0,0.0,0.0,0,2,10,2006,3,2,1.0,2.0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.485830907348902
640,3,4.143134726391533,9.447623486844112,2,2,2,1,1,314906.5,3,2,3,8,5,2003,2004,3,4,2,2,6.159095388491933,5,3,3,5,3,3,6,7.105786129481271,1,0.0,5.707110264748875,7.325807502595773,3,5,1,3,0.0,7.325807502595773,1,0.6931471805599453,5,6,8,1,4,2,2003.0,2,588,3,3,3,5.225746673713202,4.948759890378168,0.0,0.0,0.0,0,2,4,2008,2,1,0.0,1.5,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.520887034998584
641,3,4.248495242049359,8.860924729719041,2,1,2,1,1,225500.0,3,2,4,7,5,2001,2001,2,3,2,1,0.0,4,3,3,4,3,1,6,6.6052979209482015,1,0.0,5.768320995793772,6.964135612418245,3,5,1,3,6.771935555839602,7.5652752818989315,3,0.6931471805599453,4,7,8,1,3,2,2001.0,3,650,3,3,3,0.0,5.4638318050256105,0.0,0.0,0.0,0,2,5,2007,2,1,1.0,2.5,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.328294703023394
642,3,4.330733340286331,9.536834420213353,2,1,2,1,1,141000.0,3,2,3,8,7,1972,1995,2,3,2,1,0.0,4,3,1,4,3,3,6,7.252053951852814,1,0.0,6.297109319933935,7.577121930876679,3,4,1,3,6.558197802812269,7.902857191280582,4,0.6931471805599453,5,9,8,3,3,2,1972.0,3,538,3,3,3,5.598421958998375,4.718498871295094,0.0,0.0,0.0,3,2,7,2009,2,1,1.0,2.5,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.75130259456002
644,3,4.454347296253507,9.125653563808989,2,1,2,1,1,225500.0,3,2,3,9,5,2009,2009,2,2,3,3,5.093750200806762,5,3,3,5,3,2,6,7.022868086082641,1,0.0,6.470799503782602,7.4770384723196965,3,5,1,3,0.0,7.4770384723196965,2,0.6931471805599453,5,7,8,1,4,2,2009.0,3,478,3,3,3,5.278114659230517,4.875197323201151,0.0,0.0,0.0,0,2,10,2009,3,2,1.0,2.5,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.823631142839984
650,3,4.189654742026425,9.002824076547672,2,1,2,1,1,225500.0,3,2,4,7,6,2007,2007,2,2,3,2,0.0,4,3,3,4,3,1,1,0.0,1,0.0,6.70196036600254,6.70196036600254,3,5,1,3,6.738152494595957,7.418180822726788,3,0.6931471805599453,4,7,8,0,0,2,2007.0,2,562,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,5,2008,2,1,0.0,2.5,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.235393555399902
654,3,4.5217885770490405,9.25320827220336,2,2,2,1,1,301500.0,3,2,3,8,6,1995,1995,3,4,2,2,6.493753839851686,4,4,3,4,3,3,6,7.436617265234227,1,0.0,6.025865973825314,7.6544432264701125,3,5,1,3,0.0,7.656337166430183,2,0.6931471805599453,4,7,8,1,3,2,1995.0,3,839,3,3,3,5.4680601411351315,3.8501476017100584,0.0,0.0,0.0,0,2,8,2008,2,1,1.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.765691290604371
661,3,3.970291913552122,10.749141204810842,2,2,2,2,1,301500.0,3,2,4,8,7,1994,2005,3,3,2,2,6.270988431858299,4,3,3,4,4,1,6,7.216709486709457,3,5.198497031265826,4.48863636973214,7.396335293800808,3,5,1,3,6.637258031284457,7.803435056952168,4,0.6931471805599453,4,8,8,1,3,2,1994.0,2,711,3,3,3,6.249975242259483,4.343805421853684,0.0,0.0,0.0,0,2,7,2009,2,1,1.0,2.5,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.904209855160254
664,3,3.912023005428146,9.947360886980098,2,2,2,2,1,225500.0,3,2,3,8,5,2005,2006,2,3,2,1,0.0,4,3,3,5,3,2,6,7.451241684987676,1,0.0,5.877735781779639,7.639161171659173,3,5,1,3,0.0,7.6487397889562425,1,0.6931471805599453,5,8,8,1,5,2,2005.0,3,1134,3,3,3,5.262690188904886,5.5909869805108565,0.0,0.0,0.0,0,2,1,2006,3,2,1.0,1.5,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.955129822091815
665,3,4.672828834461906,9.323222529032856,2,2,2,1,1,181000.0,3,2,4,8,5,2000,2000,2,3,2,2,3.713572066704308,4,3,3,4,3,1,1,0.0,1,0.0,7.249215057114389,7.249215057114389,3,5,1,3,6.180016653652572,7.5688956634069955,3,0.6931471805599453,4,7,8,1,3,2,2000.0,2,504,3,3,3,5.241747015059643,4.8283137373023015,0.0,0.0,0.0,0,2,11,2006,2,1,0.0,2.5,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.348010479804223
673,3,4.709530201312334,9.577965147101168,2,1,2,1,1,200624.0,3,2,3,6,7,1957,2004,3,2,3,2,4.672828834461906,3,3,3,3,3,1,6,7.079184394609668,1,0.0,5.676753802268282,7.298445101508147,3,5,1,3,0.0,7.517520850603031,3,0.6931471805599453,4,7,8,2,3,2,1957.0,3,416,3,3,3,0.0,4.477336814478207,0.0,0.0,5.303304908059076,0,2,6,2007,2,1,1.0,2.0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.458778882573533
678,3,4.394449154672439,9.379661116592885,2,2,2,1,1,282000.0,3,2,3,8,5,2008,2008,3,3,2,3,6.142037405587356,4,3,3,5,3,2,1,0.0,1,0.0,7.624130585661289,7.624130585661289,3,5,1,3,0.0,7.624130585661289,3,0.6931471805599453,4,7,8,1,4,2,2008.0,3,834,3,3,3,5.777652323222656,4.418840607796598,0.0,0.0,0.0,0,2,7,2009,3,2,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.827995001361906
683,3,4.51085950651685,9.328034514792826,2,2,2,1,1,197200.0,3,2,3,9,5,2002,2002,3,3,2,3,5.375278407684165,4,3,3,4,3,2,6,6.966024187106113,1,0.0,6.342121418721152,7.394493107219038,3,5,1,3,0.0,7.419979923661835,3,0.6931471805599453,4,7,8,1,3,2,2002.0,3,702,3,3,3,5.552959584921617,3.828641396489095,0.0,0.0,0.0,0,2,7,2007,2,1,1.0,2.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.560247968016562
684,3,4.07753744390572,9.727406483331627,2,2,2,2,1,301500.0,3,2,4,7,5,1998,1998,2,3,2,2,3.4339872044851463,4,3,3,4,3,1,1,0.0,1,0.0,7.086737934510577,7.086737934510577,3,4,1,3,6.4692503167957724,7.517520850603031,4,0.6931471805599453,3,7,8,0,0,2,1998.0,3,486,3,3,3,0.0,4.406719247264253,0.0,0.0,0.0,0,2,6,2010,2,1,0.0,2.5,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.30592250537653
685,3,4.248495242049359,8.529714471969909,2,2,2,2,1,282000.0,3,2,4,7,5,1984,1984,2,4,2,1,0.0,4,3,1,4,3,2,6,6.720220155135295,2,5.209486152841421,5.198497031265826,7.0825485693553,3,4,1,3,6.803505257608338,7.645397699428633,3,0.6931471805599453,4,6,7,1,3,2,1984.0,3,577,3,3,3,5.393627546352362,0.0,0.0,0.0,0.0,0,2,9,2007,2,1,1.0,2.0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.242891437918386
686,3,4.442651256490317,9.23092700558457,2,1,2,1,1,225500.0,3,2,4,7,6,2007,2007,2,3,2,1,0.0,4,3,3,4,3,1,1,0.0,1,0.0,6.774223886357614,6.774223886357614,3,5,1,3,6.78897174299217,7.474204806496124,3,0.6931471805599453,4,7,8,0,0,2,2007.0,3,578,3,3,3,4.976733742420574,4.663439094112067,0.0,0.0,0.0,0,2,8,2007,3,2,0.0,3.0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.336556900342153
688,3,4.110873864173311,8.998384010052538,2,1,4,1,1,282000.0,3,2,3,8,6,2007,2007,2,4,2,2,0.0,4,3,3,4,3,2,6,6.852242569051878,1,0.0,6.163314804034641,7.258412150595307,3,5,1,3,0.0,7.258412150595307,2,0.6931471805599453,4,7,8,1,4,2,2007.0,2,567,3,3,3,4.948759890378168,0.0,0.0,0.0,0.0,0,2,10,2007,3,2,1.0,2.0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.879019669789754
689,3,4.127134385045092,8.933004591578547,2,2,2,1,1,314906.5,3,2,3,6,5,2005,2006,2,3,2,3,5.54907608489522,4,3,3,4,3,2,5,3.044522437723423,1,0.0,7.202661196523238,7.217443431696533,3,5,1,3,0.0,7.217443431696533,2,0.6931471805599453,4,6,8,1,4,2,2005.0,2,460,3,3,3,5.262690188904886,3.367295829986474,0.0,0.0,0.0,0,2,6,2007,2,1,0.0,2.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.179220327453931
691,3,4.653960350157523,9.977481232444454,2,2,2,1,1,301500.0,3,2,4,10,6,1994,1995,2,4,2,2,7.065613363597717,5,3,3,5,3,3,6,7.283448228756631,1,0.0,6.897704943128636,7.801800401908973,3,5,1,3,7.5352967024440884,8.370315995555478,4,0.6931471805599453,5,10,8,2,5,2,1994.0,3,832,3,3,3,5.948034989180646,3.9318256327243257,0.0,0.0,0.0,0,2,1,2007,2,1,0.5,3.5,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.534474352733596
692,3,3.7612001156935624,10.172712841637342,2,2,2,1,2,228475.0,3,2,4,7,5,1989,1990,3,4,2,2,5.683579767338681,4,3,3,4,3,3,6,6.873163834212518,1,0.0,5.5053315359323625,7.099201743553092,3,5,1,3,7.156176637480615,7.832014180505469,4,0.6931471805599453,4,9,8,2,4,2,1989.0,2,628,3,3,3,5.771441123130016,3.332204510175204,0.0,0.0,0.0,0,2,4,2006,2,1,1.0,2.5,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.721888795877375
700,3,4.454347296253507,9.570250078424845,2,1,2,1,1,228475.0,3,2,3,8,5,2002,2002,3,3,2,2,6.447305862541213,4,3,3,5,3,3,6,7.150701457592526,1,0.0,6.267200548541362,7.496097345175956,3,5,1,3,0.0,7.496097345175956,3,0.6931471805599453,4,7,8,1,4,2,2002.0,3,765,3,3,3,5.602118820879701,4.3694478524670215,0.0,0.0,0.0,0,2,5,2006,2,1,1.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.652362948153474
702,3,4.418840607796598,9.428591977209965,2,2,2,1,1,282000.0,3,2,4,8,5,2006,2006,3,3,2,2,6.1463292576688975,5,3,3,5,4,1,1,0.0,1,0.0,7.118826249062078,7.118826249062078,3,5,1,3,7.180069874302796,7.854381210652365,4,0.6931471805599453,5,10,8,1,4,3,2006.0,3,666,3,3,3,5.783825182329737,4.61512051684126,0.0,0.0,0.0,0,2,7,2006,3,2,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.799178471909892
706,3,4.248495242049359,11.65399090524883,2,2,3,2,2,200500.0,3,2,3,7,5,1971,2002,2,3,2,3,5.863631175598097,3,3,1,4,3,3,6,7.106606137727303,1,0.0,6.052089168924417,7.404887575616125,3,3,1,3,0.0,7.509335266016592,2,0.6931471805599453,4,5,8,2,3,2,1971.0,1,739,3,3,3,5.942799375126701,3.8918202981106265,0.0,0.0,0.0,0,2,6,2007,2,1,1.0,2.0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.618185607609803
707,3,3.8918202981106265,8.738895704934043,2,1,2,1,1,314906.5,3,2,3,8,5,2006,2006,3,4,2,2,5.176149732573829,4,3,3,4,3,1,6,6.761572768804055,1,0.0,6.135564891081739,7.1891677384203225,3,5,1,3,0.0,7.1891677384203225,2,0.6931471805599453,4,6,8,1,4,2,2006.0,3,550,3,3,3,5.262690188904886,3.6635616461296463,0.0,0.0,0.0,0,2,12,2009,2,1,1.0,2.0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.445093483000798
712,3,3.713572066704308,8.449342524508063,2,2,4,1,1,282000.0,3,2,3,8,5,1988,1989,2,4,2,1,0.0,4,3,3,4,3,2,6,6.643789733147672,1,0.0,6.135564891081739,7.113956109566034,3,4,1,3,0.0,7.113956109566034,2,0.6931471805599453,4,5,8,1,4,2,1988.0,3,472,3,3,3,5.1298987149230735,4.795790545596741,0.0,0.0,0.0,0,2,10,2008,2,1,1.0,2.0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.149507585033072
718,3,4.574710978503383,9.26321741157695,2,1,2,1,1,301500.0,3,2,4,7,5,1993,1994,3,4,2,2,6.480044561926653,4,3,3,4,3,3,6,7.068172000388042,1,0.0,4.9344739331306915,7.179307969504034,3,5,1,3,6.9975959829819265,7.791109510610028,3,0.6931471805599453,4,9,8,1,3,2,1993.0,2,983,3,3,3,5.5254529391317835,5.043425116919247,5.37989735354046,0.0,0.0,0,2,8,2008,2,1,1.0,2.5,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.739640688812674
720,3,4.248495242049359,8.789355452209982,2,2,3,2,2,282000.0,3,2,3,8,5,1985,1985,2,4,2,1,0.0,4,3,3,4,3,3,6,7.046647277848756,1,0.0,6.38856140554563,7.463363045520021,3,3,1,3,0.0,7.463363045520021,2,0.6931471805599453,4,5,8,1,3,2,1985.0,2,564,3,3,3,4.74493212836325,3.367295829986474,5.459585514144159,0.0,0.0,0,2,12,2006,2,1,1.0,2.0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.524530013005734
724,3,4.465908118654584,9.494541392591309,2,2,2,1,1,121250.0,3,2,3,9,5,2007,2008,3,2,3,3,5.831882477283517,5,3,3,5,3,1,6,7.118826249062078,1,0.0,6.142037405587356,7.4377951216719325,3,5,1,3,0.0,7.4377951216719325,3,0.6931471805599453,5,8,8,1,4,2,2007.0,3,768,3,3,3,5.793013608384144,4.174387269895637,0.0,0.0,0.0,0,2,2,2009,2,1,1.0,2.0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.676079399771027
726,3,4.248495242049359,9.984883190740122,2,2,2,1,1,200624.0,3,2,3,6,9,1988,2007,3,4,2,2,5.564520407322694,4,4,1,4,3,1,6,6.695798917058491,1,0.0,4.290459441148391,6.78105762593618,3,5,1,3,0.0,7.427144133408616,3,0.6931471805599453,4,5,8,1,4,2,1988.0,3,540,3,3,3,5.680172609017068,3.8066624897703196,0.0,5.209486152841421,0.0,0,2,12,2009,2,1,1.0,2.0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.310437165348775
730,3,3.6888794541139363,8.592300663903043,2,2,2,1,1,282000.0,3,2,3,8,5,1995,1996,2,2,3,1,0.0,4,3,3,4,3,1,6,7.074116816197362,1,0.0,6.030685260261263,7.3752557780097545,3,5,1,3,0.0,7.388327859577107,2,0.6931471805599453,4,5,8,1,3,2,1995.0,2,608,3,3,3,5.472270673671475,5.030437921392435,0.0,0.0,0.0,0,2,3,2010,2,1,1.0,2.0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.373707715234994
732,3,4.330733340286331,9.341807134718488,2,2,2,1,1,197200.0,3,2,4,7,5,1998,1999,2,3,2,2,5.313205979041787,4,3,3,4,3,2,5,5.53338948872752,1,0.0,6.804614520062624,7.050989447068045,3,5,1,3,6.778784897685177,7.616775808698373,3,0.6931471805599453,4,8,8,1,3,2,1998.0,3,541,3,3,3,5.262690188904886,4.442651256490317,0.0,0.0,0.0,0,2,7,2008,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.312686874960354
